id,chapter,zoom,image,source-credit,source-link,description,lon,lat
1,'Draw near to God...',18,http://www.bathnes.gov.uk/sites/default/files/publicart/fullsize/BA15-a.jpg,Copyright Bath and North East Somerset Council,http://www.bathnes.gov.uk/publicartcatalogue,"The sentence DRAW NEAR TO GOD AND HE WILL DRAW NEAR TO YOU is cut out in the paving stone in capital letters with a brush finish. The lettering starts outside on the church pavement and finishes inside the church at the base of the staircase. It is laid out in one long curving line suggesting a flowing ribbon.",-2.35970,51.38350
2,Cycle racks,18,http://www.bathnes.gov.uk/sites/default/files/publicart/fullsize/BA114-a.jpg,Copyright Bath and North East Somerset Council,http://www.bathnes.gov.uk/publicartcatalogue,"Tubular sculptures spelling out 'Walcot' over three racks as such: 1st rack spells WA, 2nd spells LC, 3rd spells OT. In order to read the full word one has to be positioned at a slight angle to the rack.",-2.35967,51.38582
3,Floating Globe,18,http://www.bathnes.gov.uk/sites/default/files/publicart/fullsize/BA115-a.jpg,Copyright Bath and North East Somerset Council,http://www.bathnes.gov.uk/publicartcatalogue,"Floating Globe is one of the pieces emerging from a body of public art in Walcot Street as part of a programme of regeneration of the area funded by Bath and North East Somerset Council with the Arts Lottery and support from local businesses.",-2.36007,51.38480
4,Beehive Yard Gates,18,http://www.bathnes.gov.uk/sites/default/files/publicart/fullsize/BA111-a.jpg,Copyright Bath and North East Somerset Council,http://www.bathnes.gov.uk/publicartcatalogue,"A metal gate spanning across the whole of the Beehive Yard's entrance with two smaller gates on either side. At the junction between the main and the side gates are two pillars supporting a long rectangular copper plaque with letter cut out spelling 'Beehive Yard'. Where the main gates meet there is a flat circle of weathered copper with a bee etched in the centre.",-2.35906,51.38590
5,Bollards,18,http://www.bathnes.gov.uk/sites/default/files/publicart/fullsize/BA113-a.jpg,Copyright Bath and North East Somerset Council,http://www.bathnes.gov.uk/publicartcatalogue,"Ten bollards each of slightly different shape and texture. They are stylised figures with a head at the top and a flat blue glass inset picking up ambient light reflections.",-2.36027,51.38594
6,Ladymead fountain,18,http://www.bathnes.gov.uk/sites/default/files/publicart/fullsize/BA116-a.jpg,Copyright Bath and North East Somerset Council,http://www.bathnes.gov.uk/publicartcatalogue,"The structure is made of a drinking fountain and a horse trough. The left-hand side of the structure holds the drinking fountain - a niche supported by two small columns, the trough has two large decorated arches supported by four pillars and has plants in its basin. There is a stone bench to the right of the fountain. The fountain no longer provides drinking water.",-2.35972,51.38613
7,Bench,18,http://www.bathnes.gov.uk/sites/default/files/publicart/fullsize/BA112-a.jpg,Copyright Bath and North East Somerset Council,http://www.bathnes.gov.uk/publicartcatalogue,"A rose tinted granite bench of rectangular shaped accommodating up to four people with the inscription 'Welcome, Reflect, I will give you Rest' on its leading edge, resting on three sandstone legs.",-2.35972,51.38621
8,Old Orchard Gates and Beehives,18,http://www.bathnes.gov.uk/sites/default/files/publicart/fullsize/BA118-a.jpg,Copyright Bath and North East Somerset Council,http://www.bathnes.gov.uk/publicartcatalogue,"A metal gate with lozenge mesh and a fixed archway spelling 'Beehive Yard.' On either sides of the gate there are stone pillars with stone casts in the shape of a beehive. Stylised bees with gilded stripes are scattered randomly across the mesh.",-2.35883,51.38620
9,Offspring,18,http://www.bathnes.gov.uk/sites/default/files/publicart/fullsize/BA117-a.jpg,Copyright Bath and North East Somerset Council,http://www.bathnes.gov.uk/publicartcatalogue,"A polished stainless steel sculpture animated by a gentle cascade of falling water, The piece is mounted on a granite plinth in the ground.",-2.35911,51.38892
10,Divine Influx,18,http://www.bathnes.gov.uk/sites/default/files/publicart/fullsize/BA70-a.jpg,Copyright Bath and North East Somerset Council,http://www.bathnes.gov.uk/publicartcatalogue,"The natural hot spring emerges through an acrylic dome that sits in a polished stainless steel dish. Around the rim of the dish are the poet Ted Hughes' words: 'Water is the ultimate life, pure as crystal, the divine influx'. The dish is framed on either side by highly polished and reflective torcheres, which provide uplight to the canopy over the spring's emergence, and through which treated water flows on its way into the Cross Bath.",-2.36155,51.3803